11,51.5093526591507,-0.161036796674598,1.27284539264378,0.000243611852800509,1.73107944082395
11.5,51.5093583875496,-0.161036607490834,1.25321191628092,0.0341660432983374,1.27359027117955
12,51.5093639542367,-0.16103645549361,1.25990965124296,-0.00908189801810535,0.956658052166882
12.5,51.5093696398267,-0.161036502563034,1.23970732106506,-0.0174049308110448,1.02271151267992
13,51.5093751492078,-0.161036560640074,1.23867281771197,0.00193127805811482,0.446266828206638
13.5,51.5093807986495,-0.16103654959179,1.24338360957531,0.0109931321301646,-0.10568442511676
14,51.5093863601901,-0.16103647527651,1.26821315640159,0.0132672560864252,-0.429813821018795
14.5,51.5093920557875,-0.161036571603464,1.24389358190021,-0.0442152983887758,-0.155681172233202
15,51.5093975833718,-0.161036902116106,1.25279872243936,-0.0330647624289426,-0.587668383248667
15.5,51.5094031972346,-0.161037087052839,1.22494657837365,-0.0111318357318603,-1.76979569520115
16,51.5094086087791,-0.161037113638024,1.21583601547847,-0.00427543518787769,-2.23403892191082
16.5,51.5094141734931,-0.161037104711833,1.2396130205756,-0.0110325034304631,-1.77411004619542
17,51.5094195976848,-0.161037114993721,1.20895566949389,-0.000395003184435517,-1.36031785028803
17.5,51.5094251280193,-0.161037096263035,1.23603394433498,-0.00323750716767763,-1.38929285069355
18,51.509430651946,-0.16103698649588,1.24922478118044,0.00568336542987374,-1.44839747589577
18.5,51.5094362550261,-0.16103690472527,1.23030634802959,-0.0111604495935709,-1.09263894741302
19,51.5094417326579,-0.161036809502715,1.24283294822884,0.0029890820935107,-0.730230975530221
19.5,51.5094473818092,-0.161036586701799,1.25163072866913,0.014931399091925,-0.439500736033821
20,51.5094529578255,-0.161036422407152,1.25731738804163,0.0118266657338004,-0.447795364134901
20.5,51.5094585150509,-0.161036280611826,1.24161243714412,0.00827134030660199,-0.400257577715551
21,51.5094640789271,-0.161036075857075,1.22742571107784,0.0185233333161033,-0.827924721780351
21.5,51.509469538172,-0.161035789149216,1.23495434384823,0.00862508953090175,-0.138856415056878
22,51.5094751022998,-0.161035803220997,1.25886745319402,-0.027450834288043,-0.290813967338163
22.5,51.5094807130077,-0.161035947145437,1.24018983968579,-0.0169422389912886,-0.851331349438858
23,51.5094863371858,-0.161036017407864,1.25628817303653,-0.0212708053840544,-0.2039213028931
23.5,51.5094918402769,-0.161036019816172,1.20555257342791,0.0260125905106634,-0.0111782265076858
24,51.5094973559174,-0.161035923435214,1.23807952406295,0.00832628633254626,-0.267310310967957
24.5,51.5095028855335,-0.161035864146558,1.23212882093536,-0.00857322257917391,-0.43024031887632
25,51.5095084850308,-0.161035883518957,1.25114306169213,-0.00776769610611261,-0.492957909017295
25.5,51.5095140817833,-0.161036087459517,1.25437378822974,-0.0427070764158577,-0.62300679513608
26,51.5095197388042,-0.161036223328129,1.27186775871036,0.00510225113540663,-0.676398455068767
26.5,51.5095253455801,-0.161036345044127,1.25057022580931,-0.0242458918762433,-1.30460945446301
27,51.5095308928149,-0.161036429952734,1.20995271447257,-0.00883753301248814,-1.37465547532354
27.5,51.5095363248215,-0.161036552726164,1.2387441420932,-0.0561919039082266,-0.824787841963552
28,51.5095419427069,-0.161036899011492,1.25256864242192,-0.0308187505034106,-0.875073028626238
28.5,51.5095475105888,-0.16103715364237,1.24016199557827,-0.0365788714827331,-0.614718060392444
29,51.5095531176069,-0.161037493599372,1.24724964045936,-0.0460019620297158,-1.03365095534003
29.5,51.5095586605485,-0.161037753423343,1.24102384940068,-0.0273030486862934,-0.763887090731041
30,51.5095642720197,-0.161037842447512,1.25147329497168,-0.00549358711663746,-0.744320726981199
30.5,51.509569910209,-0.161037920758454,1.25165914755883,-0.0155192147906299,-1.05922297830092
31,51.5095755066128,-0.161037962808995,1.25608737414702,-0.0132536052909619,-0.495151685518023
31.5,51.5095810939361,-0.161038010759117,1.23222338405448,-0.00105417994655241,-0.360264384389709
32,51.5095866071414,-0.161038016264524,1.23473075754227,-0.0198412113059149,0.57850047081013
32.5,51.5095915506646,-0.161038157666148,0.993393391449315,-0.01991923001979,-0.105715741587989
33,51.5095952940801,-0.16103828614624,0.748821350179224,-0.0111113266962547,-1.35350523916775
33.5,51.5095980361515,-0.161038324704279,0.509538690604258,-0.0243384969045217,-0.954245599189731
34,51.5095995308187,-0.161038374750521,0.234178039313879,0.00197610860730201,-0.436488440471034
34.5,51.5096004844123,-0.16103806586874,0.226668991809529,0.0685210737012049,14.8850849689793
35,51.5096015798718,-0.161037270119674,0.253253571022863,0.132233611119403,29.8684158538852
35.5,51.5096024900096,-0.161036107692079,0.173039072632208,0.177060829002925,45.0332663220799
36,51.5096030668044,-0.161034650478722,0.10497033134256,0.214922290700878,60.5490014799023
36.5,51.5096033758515,-0.161032971664002,0.0603493838850024,0.227066813124156,75.7099721219922
37,51.5096034941354,-0.161031252193861,0.0125785019997295,0.226247177140161,90.1948571429167
37.5,51.5096033319877,-0.161029625583259,-0.0554142011292802,0.24188754478923,104.7144006052
38,51.5096028621992,-0.161027806908719,-0.132453936916392,0.232993970930362,118.829899994907
38.5,51.5096021783255,-0.161026424147727,-0.156114183061201,0.166296921781988,132.95880355344
39,51.5096012843551,-0.161025352551177,-0.231800573404062,0.129905779808808,147.032538277043
39.5,51.509600238672,-0.161024663505569,-0.218818817181225,0.0716019985824324,163.068625657551
40,51.5095991584627,-0.161024416734152,-0.256934440404033,0.00357703059214802,178.600308530467
40.5,51.5095973133389,-0.161024251776717,-0.523034317892783,0.0362686237741832,178.786217969512
41,51.5095943225048,-0.161024137725783,-0.76026266115602,-0.0223118027552985,178.713292713965
41.5,51.5095902391001,-0.161024147115521,-1.02343238194341,0.0192942679645844,180.063898740889
42,51.5095849875845,-0.161024051572972,-1.25329726235865,-0.00258356838216166,180.66234891327
42.5,51.5095792928831,-0.161023846207363,-1.24948389688636,0.0166392353379748,179.781098605525
43,51.5095736007654,-0.161023698251403,-1.26164844024204,0.0207285091068368,179.312060773896
43.5,51.5095680396943,-0.161023686401358,-1.22050207527552,-0.00398802945449709,179.894912932127
44,51.5095624733888,-0.161023728700181,-1.24031568923362,-0.0249868348573238,179.940845488758
44.5,51.5095569262731,-0.161023773231965,-1.23499341126553,0.00314016439462295,180.320564036612
45,51.5095512867756,-0.161023590368979,-1.26060245635525,0.0265906822680811,180.060897982602
45.5,51.5095456237368,-0.161023519084958,-1.2562748394628,-0.0222195418314807,180.243966056073
46,51.50953991394,-0.161023528464412,-1.26270502637391,0.00795757787044797,180.574698907294
46.5,51.5095343557128,-0.161023539637501,-1.20923538243398,-0.0427689666191401,180.464859223296
47,51.5095287868281,-0.161023728936814,-1.26847495593928,-0.0287882820538514,179.94993664331
47.5,51.5095231567741,-0.16102389929028,-1.2374972008154,-0.0311594984591514,179.425120482244
48,51.509517514614,-0.161024099560717,-1.25237984642054,-0.0292025079369452,179.530452064418
48.5,51.5095118327127,-0.161024170325033,-1.27300292261073,0.00411824180500961,180.039077250672
49,51.5095061721126,-0.161024222950287,-1.23656275247834,-0.0310047835833667,180.235371375155
49.5,51.5095005873553,-0.16102406567596,-1.26359329249972,0.0409361548407513,178.886147853727
50,51.5094948387995,-0.161023979916454,-1.2761602791225,-0.00281619493907606,179.235825587783
50.5,51.5094892388745,-0.161023867400756,-1.24494243548355,0.0162961601983633,178.779356406804
51,51.5094835111084,-0.161023718233991,-1.28538001964223,0.00360410042865766,178.397556276245
51.5,51.5094778767409,-0.161023728180926,-1.24947708201604,0.00842620798342574,178.904270877177
52,51.5094722850153,-0.161023617069976,-1.23875349861137,0.0193543357208747,179.690640821643
52.5,51.5094667177096,-0.161023444458451,-1.24075074922117,0.00671520775345578,179.616486786031
53,51.5094611283582,-0.16102345926973,-1.23764757555999,-0.0113864156656357,180.309833577664
53.5,51.509455549882,-0.161023502225864,-1.27077596656351,0.00770307769852542,180.91327536505
54,51.5094498197261,-0.161023450424751,-1.26121232509316,-0.00903444255559013,181.044656975092
54.5,51.5094442252583,-0.1610234610729,-1.26176303844139,-0.00827350925457114,181.231340007428
55,51.5094384733261,-0.161023377367971,-1.2745725301049,0.00206159628810937,180.491899474812
55.5,51.5094328600821,-0.161023265212501,-1.23968984434537,0.0274240965454629,179.68002165141
56,51.5094272142891,-0.161023183516513,-1.26694345231724,-0.0106400397981058,178.846547741217
56.5,51.5094215741588,-0.161023115797944,-1.24107338161847,0.0180419733472365,178.670293623617
57,51.5094160311958,-0.161023019029202,-1.24288472930744,0.00467633102904408,178.311025270068
57.5,51.5094103673173,-0.1610228297311,-1.25410011592313,0.0365244788325679,178.344728973096
58,51.5094047887038,-0.161022332415886,-1.26434573749736,0.0701628850477309,176.901885557721
58.5,51.5093991222582,-0.161021968993762,-1.25899141521073,0.0258999103208101,177.465434438216
59,51.5093934272859,-0.161021877577976,-1.27586282240156,0.00956564690180551,178.236984097495
59.5,51.5093877264588,-0.161021679766807,-1.25320927763683,0.0202323787225806,178.296487454468
60,51.5093821269066,-0.161021538567145,-1.2649135304709,0.0193974902648483,179.181314849586
60.5,51.5093764146788,-0.161021450787575,-1.2552621339587,-0.00886477395106399,179.696424007031
61,51.5093708514112,-0.161021501128196,-1.238504182175,-0.0298524812052396,179.3322518613
61.5,51.5093653273306,-0.161021767341418,-1.23798506606745,-0.0377662306677358,180.238233418628
62,51.5093596846499,-0.161021980493847,-1.25837880938772,-0.0255201013773937,180.537047494967
62.5,51.5093540488297,-0.161022037130117,-1.2630530743784,-0.00503718188144543,179.93989237799
63,51.5093483902202,-0.161022245845524,-1.24726333352665,-0.0383039505917207,180.967701980486
63.5,51.5093427740698,-0.161022359958995,-1.28216332396786,-0.00172526676650758,180.769981409863
64,51.5093370612643,-0.161022497735191,-1.24446354205806,-0.0397524885427993,180.801594995808
64.5,51.5093315157394,-0.161022715508146,-1.23639478211663,-0.017238567996802,180.497981857544
65,51.5093258237127,-0.161022741374186,-1.27007756131967,0.00409837990366049,179.526374263763
65.5,51.5093202371328,-0.161022577359424,-1.2389747888449,0.0468794325469514,179.367449452441
66,51.509314579209,-0.161022251630512,-1.262656971348,0.0520735016654117,179.437993944677
66.5,51.5093089017348,-0.1610220337938,-1.27339752997583,0.0120111309751726,180.057672913445
67,51.5093032765275,-0.161021975342076,-1.22309708381551,0.0027076582647366,180.401090976453
67.5,51.5092978167714,-0.161021968117994,-1.23202957628501,-0.00204814101648165,180.13941587995
68,51.5092922388053,-0.161022027496165,-1.22440887566217,0.00459880178558124,180.353233400735
68.5,51.509286784878,-0.161022051270987,-1.22845110407244,-0.00191870809293996,180.380827845147
69,51.5092811023112,-0.161022019023664,-1.25650112569287,-0.00484475066810441,179.896599128717
69.5,51.5092755657853,-0.161022097919901,-1.25168056582338,-0.000261998920373962,179.748263117477
70,51.5092698162064,-0.161022072752016,-1.26477723353978,0.00873158626900204,179.611896891905
70.5,51.5092642614263,-0.161021964157162,-1.25361129903388,0.00608370767955256,179.985966956535
71,51.5092585892953,-0.161021873254043,-1.26056035903549,0.00843499000089101,179.342381880282
71.5,51.5092536025287,-0.161021972319306,-0.979356881194035,-0.0214907935220035,179.48689455927
72,51.5092498567858,-0.161021950031343,-0.752162288185599,0.0148767062643829,178.899548298979
72.5,51.5092471461033,-0.161021820600308,-0.494033511682386,0.0103794636600111,178.029587606263
73,51.5092455497605,-0.161021796063707,-0.263295327022414,0.00778796538089151,177.965335225719
73.5,51.5092445843597,-0.161021429682237,-0.211535644759525,0.0825962710362279,163.129588400112
74,51.5092436237423,-0.16102065432334,-0.217974590077963,0.118194779096444,148.031616610713
74.5,51.5092428565034,-0.161019642317538,-0.156589673664716,0.154984209371837,133.640897369705
75,51.5092421822665,-0.161018092128488,-0.141703156434179,0.252995230211693,118.62734216353
75.5,51.5092417988897,-0.161016187654379,-0.0436636410590033,0.242687324030163,103.227035004554
76,51.5092417805575,-0.16101445820128,0.0182945709181443,0.261397018596744,88.2366082346899
76.5,51.5092419847384,-0.161012545258415,0.0641335535730523,0.233016483652095,74.3128636595105
77,51.5092424715338,-0.161010942574629,0.131841110827434,0.231030070118998,59.6972879492657
77.5,51.5092431558499,-0.161009490470723,0.161330747800355,0.183579462911515,44.7537649220645
78,51.509244048249,-0.161008280894113,0.214446248214297,0.155468265269406,29.9290622976043
78.5,51.5092450171678,-0.161007500252851,0.219691248343647,0.0656851399223445,15.2609014187297
79,51.5092459914626,-0.161007297332204,0.229456650840382,-0.0013881801420505,0.823290177265343
79.5,51.509247701055,-0.161007267158009,0.497028261701545,-0.000186090449325988,0.45838347947633
80,51.5092505632951,-0.161007272459511,0.747300592132245,-0.0111697318063996,-0.187993660152931
80.5,51.5092546080375,-0.161007277654953,1.00598488240443,0.0049087434566829,-0.142542031507007
81,51.5092597700213,-0.161007386369512,1.24383783431899,-0.0416962705948095,-0.204086917260327
81.5,51.5092654246352,-0.161007618572031,1.24370006039837,-0.0254024292864366,0.0159216963768002
82,51.509271053941,-0.161007788827284,1.260088707089,-0.02067153776031,0.350089483012501
82.5,51.5092766881241,-0.161007932408308,1.26932654248148,-0.0213505556549611,0.315593006471731
83,51.5092824149578,-0.16100804588406,1.25562994040842,-0.00143136981488065,-0.35789104177224
83.5,51.5092879653782,-0.161007989848755,1.23567066188734,0.00545190946815704,-0.338662797969911
84,51.5092936344851,-0.161008064057756,1.2714257742997,-0.0470706167125269,0.165060601786144
84.5,51.509299335407,-0.161008319488778,1.25871472634216,-0.0294909958751387,0.0180443061783022
85,51.5093050017118,-0.161008383460402,1.26182641947939,0.00346179269193737,-0.134776543635079
85.5,51.5093106548703,-0.161008283506183,1.24405408623769,0.0231258919834541,0.0772767637463955
86,51.5093162424069,-0.161008083180131,1.25094660085221,0.0286326001730609,0.013985458981303
86.5,51.5093218481451,-0.161007875476807,1.23544592756212,0.0156305382155072,-0.128283665097226
87,51.5093273568403,-0.161007915944154,1.22061151586835,-0.0082735191466027,-1.28544345543224
87.5,51.5093329419562,-0.161008155702822,1.24873162448697,-0.060914862498447,-1.1391570398948
88,51.5093385963077,-0.161008438179881,1.26723836795077,-0.0378289597004762,-0.481228218583041
88.5,51.5093442432484,-0.161008708448535,1.24673375937992,-0.0360245855381311,0.00949444744847639
89,51.5093498669894,-0.161008910756012,1.26635330079121,-0.00845521609893095,-0.237739171623003
89.5,51.5093555786367,-0.161009045347727,1.25643458288314,-0.0259099190706389,0.0949125272893768
90,51.5093611271772,-0.161008993585066,1.2398629538286,0.0264615576978544,0.899438113530895
90.5,51.5093667682274,-0.161008952520854,1.23984101741976,-0.0170318600900046,0.731261468994779
91,51.5093723474056,-0.161009036937971,1.26317378090658,0.00231602072684596,0.485150367447273
91.5,51.5093779565007,-0.161009121131175,1.23381443332876,-0.034037887088589,0.104594189408413
92,51.5093835094124,-0.161009238200735,1.24278954740916,0.000658024689075602,-0.518745726506918
92.5,51.5093891419566,-0.16100932484487,1.24230545374025,-0.0346210024332283,-0.420541231352818
93,51.5093947061189,-0.161009462671155,1.24551550009412,-0.0135748410091921,-0.687084864992263
93.5,51.5094003600815,-0.161009490181097,1.24374888246361,0.00431235092197176,-0.528830759246209
94,51.5094060080608,-0.161009305670593,1.27532815315828,0.0238277098511098,0.311773834329566
94.5,51.5094116933286,-0.161009188987746,1.24307331117096,0.00831279938878853,0.896844677824925
95,51.509417280669,-0.161008954352457,1.24786167362364,0.0509783259937769,1.44119982680044
95.5,51.5094229534339,-0.161008842835074,1.26314308426215,-0.0146471141332728,0.671859491361602
96,51.5094285413838,-0.161008929298403,1.22855453138373,-0.0119129538034163,0.110586896617745
96.5,51.5094341578159,-0.161008850511088,1.24543319259879,0.0220624338247427,0.294848754044327
97,51.5094397495364,-0.161008610892548,1.23711800131004,0.0281252389039923,1.03874051566764
97.5,51.5094454385748,-0.161008447807234,1.29290297268562,0.00754182652911611,1.23549283049249
98,51.5094511757703,-0.16100832541766,1.25709278794845,0.0230619493380806,1.57850017790382
98.5,51.509456770015,-0.161008125312713,1.22865816095746,0.0252042515238479,1.7953576208518
99,51.5094623461631,-0.161007824053989,1.23303062708551,0.0520628905667487,1.82761892484083
99.5,51.509467851479,-0.161007420041349,1.23473970341665,0.0545716875847268,1.536050945409
100,51.5094734982777,-0.161007302842447,1.2588856970031,-0.016457742942844,0.46384995463978
100.5,51.5094790038182,-0.161007254130946,1.24050618280103,0.0217951400049533,0.280888959430017
101,51.5094847453084,-0.161007259120287,1.24883602463437,-0.0289073261820094,-0.141107189898151
101.5,51.5094901432639,-0.161007310971565,1.22106260743706,0.0104675251606397,0.198640449728773
102,51.5094957755043,-0.161007251608245,1.24566421312628,0.00863514169606663,0.205445882423941
102.5,51.5095014024787,-0.161007362268432,1.27042260125378,-0.0169652357685563,-0.326666396729132
103,51.5095070307176,-0.161007238654477,1.23955345527667,0.047992682529338,-0.110826735360589
103.5,51.5095126259103,-0.161007194257138,1.27397527665318,-0.025487806976109,-0.99075235989649
104,51.5095183833062,-0.161007413939668,1.26765802165956,-0.0320578377668704,-1.48431109162057
104.5,51.5095238930671,-0.161007601042568,1.22071986970012,-0.0294516278933286,-1.7735251741219
105,51.5095295017895,-0.16100780210022,1.25716803602276,-0.0300528907904501,-1.49327510808512
105.5,51.5095350986533,-0.161008037527817,1.2712512270868,-0.0323034934848073,-1.79038215213884
106,51.5095408409805,-0.161008189763383,1.26424171941004,-0.00351335520889356,-1.44828517527074
106.5,51.5095464511472,-0.161008212756043,1.24060593394105,-0.00563026784522943,-1.58780115880468
107,51.5095520047904,-0.161008189685568,1.23607679099762,0.00149719660354842,-0.710330516306549
107.5,51.5095576065344,-0.161008142684748,1.26620309762708,0.0107874795396893,-0.877170228242992
108,51.5095632152734,-0.161008079299854,1.26660587529072,0.00430171553589312,-0.912392238311392
108.5,51.5095690497758,-0.161008124723095,1.28256122116504,-0.0146056789923408,-2.0982918048672
109,51.5095746923861,-0.161008241455716,1.26849505351298,-0.0152918762158941,-2.41100965036678
109.5,51.5095804128641,-0.161008261611074,1.25727706534583,-0.00617039684800844,-2.09796326976826
110,51.5095859906536,-0.161008428530132,1.27810924992161,-0.0442548892946745,-2.49747651053862
110.5,51.5095911945544,-0.161008660035563,1.02700479948658,-0.0214489028622906,-2.36684981305395
111,51.5095950589186,-0.161008805269507,0.766855708568776,-0.0125657370857782,-2.8653779107347
111.5,51.5095978093642,-0.16100888287876,0.499525670941485,-0.000167025716534437,-2.90141292063913
112,51.5095993323001,-0.161008920762608,0.245028412941056,-0.0118965151422388,-2.54634080082049
112.5,51.5096003646427,-0.161008687085261,0.215289989170258,0.0642799664738694,12.6342242517373
113,51.509601258893,-0.161007896051756,0.218934758740802,0.152606237923952,28.3133769773318
113.5,51.509602055367,-0.161006581160859,0.125293725779872,0.207115278487349,43.9862533593366
114,51.509602567024,-0.161005148467524,0.130587976531912,0.187649580516501,60.312906260908
114.5,51.509602984117,-0.161003454498433,0.0514884164650607,0.254731063843587,75.0450625357438
115,51.5096029685226,-0.161001742498142,-0.0179350117625021,0.258154537388248,90.1554587214602
115.5,51.5096027764554,-0.160999969038174,-0.0630038810198464,0.223091629152744,104.705174203561
116,51.5096022983846,-0.160998499782575,-0.122438941416448,0.207601235807037,119.096291549468
116.5,51.5096016370859,-0.160997039188392,-0.166224262344558,0.196351010811555,133.671903702487
117,51.5096007065966,-0.16099588721172,-0.211214508215347,0.122619800242922,148.697938629562
117.5,51.5095997205812,-0.160995307152013,-0.256020456151532,0.0654245538152964,163.428753680013
118,51.5095985223677,-0.160994982647326,-0.244286498463597,0.0156513939415867,178.546249603817
118.5,51.5095968932384,-0.160994925415844,-0.497211262807637,0.0107173020416388,178.944509663675
119,51.5095939052841,-0.160994764563604,-0.772016797541092,0.0215914987669976,179.13090285765
119.5,51.5095898288019,-0.160994530713025,-1.00434279954584,0.0535494675873317,178.506114667997
120,51.5095846740749,-0.160994298686397,-1.22566880120584,0.0175791858652205,178.228092070437
120.5,51.5095791289162,-0.160994293176634,-1.25320751826888,0.00290547726477197,179.021007119283
121,51.5095734177251,-0.160994327336496,-1.26012143667362,-0.0134009655821116,179.163046468202
121.5,51.509567816475,-0.160994257145246,-1.26315400659031,0.0390022279691622,179.356277276588
122,51.509562207784,-0.160994056965076,-1.2350914282943,0.0140410041875816,179.697879577051
122.5,51.509556618431,-0.16099397861073,-1.25285724861405,0.0113666764450832,180.551446698843
123,51.5095509491937,-0.160994096086534,-1.25268483071679,-0.0374839580825463,181.526443259334
123.5,51.5095453593784,-0.160994288703124,-1.23806686146111,-0.0150361248847607,181.181710968603
124,51.5095397748083,-0.160994479248497,-1.26167281655586,-0.019904468029273,181.743889908757
124.5,51.509534113704,-0.160994701819709,-1.25477632435674,-0.0342112995473764,181.977889900535
125,51.5095285067712,-0.160995031548255,-1.24533346801171,-0.0530296296884037,181.86230118748
125.5,51.5095229040737,-0.160995320622002,-1.25368452655854,-0.0126324369317933,181.289920778216
126,51.5095172646142,-0.160995301088746,-1.2514732539896,0.00578245623257045,180.341617365929
126.5,51.5095116176292,-0.160995086832357,-1.27038043049865,0.0350078062958318,178.940806193533
127,51.5095059848497,-0.160995025662922,-1.22721879551251,-2.8264189668864e-05,178.515139256508
127.5,51.5095005286208,-0.160994976480872,-1.21384416803885,0.0197340769181222,177.829284673253
128,51.5094949769224,-0.160994966132045,-1.23331709999706,-0.00919533185913045,178.268627992837
128.5,51.5094894243275,-0.160994864214879,-1.24212711208202,0.0350408066808745,178.689287604326
129,51.5094837732711,-0.1609946963694,-1.25646282019498,0.00669097016819671,179.326076386543
129.5,51.5094782451469,-0.160994821392465,-1.22518888521617,-0.018618705197289,180.191019373863
130,51.5094726281941,-0.160994911992936,-1.26807231646267,-0.0146342108925736,180.357354511252
130.5,51.5094669487021,-0.160994988590975,-1.27250797891431,-0.00967080875937874,180.161696102154
131,51.5094612260601,-0.160995081706692,-1.25937523466003,-0.0179476934327334,180.145087853013
131.5,51.5094556595109,-0.160995247158566,-1.2426225463425,-0.0195115915025916,180.317869709464
132,51.5094499490201,-0.160995302534975,-1.26784374475227,-0.00542176088710713,180.086118030306
132.5,51.50944438097,-0.16099520678043,-1.24219887724322,0.0249224342987561,179.712028834851
133,51.5094387082074,-0.160994998401288,-1.25659337644821,0.0323716064556597,179.155396479576
133.5,51.5094331726329,-0.160994696600945,-1.24676743192909,0.0526027458615878,179.557048900222
134,51.5094274560257,-0.160994297009868,-1.26919357735803,0.0543208591103267,179.745743165623
134.5,51.5094219061303,-0.160993891812989,-1.22939888140865,0.0421165927961504,179.481170919065
135,51.5094163442998,-0.16099366223774,-1.21837595994277,0.0239381298127229,179.761217730582
135.5,51.5094108399841,-0.160993605806839,-1.23880914452715,-0.00964300607997674,180.406687642448
136,51.5094051893863,-0.160993595382698,-1.25609210143041,-0.00305519276100973,181.213836351848
136.5,51.5093995564579,-0.160993490745145,-1.26153465764984,0.0186803841801687,180.161005360782
137,51.5093938292288,-0.160993358030968,-1.25459821754057,0.0232605624526612,179.915247748862
137.5,51.5093882467858,-0.160993169887153,-1.24413716489709,0.0226302820758443,179.871954841436
138,51.5093826909823,-0.160993051730865,-1.2287949892063,0.00760869090837766,180.04386075945
138.5,51.5093771331548,-0.160992918040404,-1.2523541926037,0.0296759072778297,179.753850569974
139,51.509371577729,-0.160992697181635,-1.24015144401713,0.0303308869489567,179.75124707208
139.5,51.5093660482533,-0.160992476050868,-1.23908747380473,0.0253590161003636,179.789107093073
140,51.5093604064782,-0.16099225511542,-1.27262741372607,0.0293214313693366,180.071129074437
140.5,51.5093547734867,-0.160992096923568,-1.27419759362544,0.0254265363000653,180.422613917746
141,51.5093491111066,-0.160991837473809,-1.23837524399323,0.0321462058428389,179.751771983759
141.5,51.5093435975179,-0.160991808147213,-1.23516551191758,-0.0215031380720173,179.896722235566
142,51.509338001364,-0.160991887062344,-1.26691783764387,-0.00651581642213524,179.584676950528
142.5,51.5093323175019,-0.160991806875755,-1.26219511436606,0.0216473912649224,179.466623905764
143,51.5093266015307,-0.160991808832686,-1.26009375625734,-0.0117092398390322,179.810165041832
143.5,51.5093210748505,-0.160991939243844,-1.24903254930669,-0.0151819168918141,180.578658531039
144,51.5093154729874,-0.16099197049663,-1.2246605609574,-0.0018502073045641,180.782085924376
144.5,51.5093098966982,-0.160991865287442,-1.2641732387158,0.0114812907249114,180.122053742151
145,51.5093042917711,-0.160991708468895,-1.24492240626598,0.0283427706292333,179.208719768081
145.5,51.5092986297149,-0.160991630935505,-1.25134005169128,-0.0021144433597131,179.366420810328
146,51.5092929963723,-0.160991539331224,-1.27018946328402,0.0354640417951356,180.081694052127
146.5,51.5092873270171,-0.160991453737904,-1.24997123186503,-0.0155440389322313,179.63201640378
147,51.5092817740256,-0.160991430861025,-1.22600145237684,0.0212548379916589,179.645751764581
147.5,51.5092760818858,-0.160991315076951,-1.28163135484166,0.0157930515064467,180.115185547277
148,51.5092704498145,-0.160991116102349,-1.25750953174834,0.03665950127783,180.338557164767
148.5,51.5092646966927,-0.160990913684438,-1.27639628788873,0.0109732869834344,179.927889403319
149,51.509259044229,-0.160990808356252,-1.26903182195474,0.019835898804655,180.025199734482
149.5,51.5092538822871,-0.160990691192049,-1.02227439175035,0.0104774535298046,180.204648733634
150,51.5092500157622,-0.160990596309027,-0.760550513191375,0.0114439540136709,180.218874037806
150.5,51.509247308998,-0.160990640614577,-0.496530495369267,-0.022200602799073,180.410952097244
151,51.509245715647,-0.160990851984142,-0.252669648453435,-0.0406906895417077,180.45805886294
151.5,51.5092446700744,-0.160990808686539,-0.230485953813586,0.0419474789682202,165.373122423383
152,51.509243708676,-0.160990100225992,-0.206174676350912,0.147728270375285,150.863036600747
152.5,51.5092428849243,-0.160989017714765,-0.167737486038481,0.15340218847974,136.370251879433
153,51.5092422220163,-0.160987659623497,-0.127770393446811,0.216299281245779,122.198605843829
